Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17
Επωνυμία_Επιχείρησης;Χωριό;Κατηγορία;Βαθμολογία_Google;Τηλέφωνο_Κύριο;Τηλέφωνο_Δευτερεύον;Website;Social_Media;Διεύθυνση;Ειδικότητες;Τύπος_Κουζίνας;Εύρος_Τιμών;Διαθέσιμο_Parking;Εξωτερικοί_Χώροι;Συνιστάτάι_Κράτηση;Περίοδος_Λειτουργίας;Επιπλέον_Πληροφορίες
Χασαποταβέρνα ο Μπούτζας;Πράμαντα;Χασαποταβέρνα/Ψησταριά;4.7;+30 2659061235;+30 6977780307;https://www.mpoutzas.gr/;https://www.facebook.com/mpoutzas/;Πράμαντα 440 01;Αρνί Κλέφτικο, Κατσικάκι στη γάστρα, Κοντοσούβλι (πρόβειο & χοιρινό), Κοκορέτσι, Παϊδάκια προβατίνας, Γίδα βραστή;Παραδοσιακά Ελληνικά Ψητά;€€ (Μεσαίο);Ναι;Ναι;Ναι (Σαββατοκύριακα);Όλο το χρόνο;Η πιο διάσημη χασαποταβέρνα της περιοχής, με ιδιόκτητο κρεοπωλείο, λειτουργεί από το 1957
Το Πέτρινο του Τσαμπούλα;Πράμαντα;Χασαποταβέρνα/Ψησταριά;4.5;+30 2659061332;+30 6978859092;https://petrinopramanta.gr/;Μη διαθέσιμο;Πράμαντα 440 01;Κοντοσούβλι, Κοκορέτσι, Γίδα στη γάστρα, Προβατίνα στα κάρβουνα, Ζυμαρόπιτα, Τυρόπιτα, Πατσάς;Παραδοσιακά Ελληνικά Ψητά;€€ (Μεσαίο);Ναι;Ναι;Ναι (Σαββατοκύριακα);Όλο το χρόνο;Στην κεντρική πλατεία, περιλαμβάνει κρεοπωλείο, λειτουργεί από το 1967
Ταβέρνα Τα Ωραιότατα;Πράμαντα;Παραδοσιακή Ταβέρνα;4.6;+30 2659061100;+30 6972202613;Μη διαθέσιμο;https://www.facebook.com/TaOreotata/;Πράμαντα 440 01;Χοιρινό πρασοσέλινο, Κόκορας με χυλοπίτες, Μοσχαράκι κοκκινιστό, Αρνάκι λεμονάτο, Μπατσαριά, Ζυμαρόπιτα;Παραδοσιακά Ελληνικά Μαγειρευτά;€€ (Μεσαίο);Ναι;Ναι;Συνιστάται;Όλο το χρόνο;Φημίζεται για εξαιρετικά μαγειρευτά πιάτα και σπιτικές ηπειρώτικες πίτες
Ψησταριά Ο Γιώργος (Φώτης Γεώργιος);Πράμαντα;Ψησταριά;4.5;+30 2659061555;Μη διαθέσιμο;Μη διαθέσιμο;Μη διαθέσιμο;Πράμαντα 440 01;Ψητά της ώρας, Μπιφτέκι, Σουβλάκι, Παϊδάκια, Λουκάνικο;Παραδοσιακά Ελληνικά Ψητά;€ (Χαμηλό);Ναι;Ναι;Όχι;Όλο το χρόνο;Κλασική, αυθεντική ψησταριά, δημοφιλής στους ντόπιους
Verys Tavern (Βερής - Σιαπλαούρας);Πράμαντα;Ταβέρνα/Πιτσαρία/Καφέ;4.4;+30 2659061032;+30 6944750524;Μη διαθέσιμο;Μη διαθέσιμο;Πράμαντα 440 01;Σούβλες, Μαγειρευτά, Πίτσα, Ζυμαρικά;Ελληνική & Ιταλική;€-€€ (Μεσαίο-Χαμηλό);Ναι;Ναι;Όχι;Όλο το χρόνο;Μεγάλη ποικιλία μενού, κατάλληλο για οικογένειες με διαφορετικές προτιμήσεις
Η Συνάντηση;Πράμαντα;Ψησταριά/Ταβέρνα;4.5;+30 2659061009;Μη διαθέσιμο;Μη διαθέσιμο;Μη διαθέσιμο;Πράμαντα 440 01;Ψητά της ώρας, Σουβλάκια, Ορεκτικά;Παραδοσιακή Ελληνική, Ψητά;€ (Χαμηλό);Ναι;Ναι;Όχι;Όλο το χρόνο;Τοπική ψησταριά/ταβέρνα, κλασικά ψητά της ώρας και ορεκτικά.
Ψησταριά Ο Πέτρος;Πράμαντα;Ψησταριά/Σουβλατζίδικο;4.5;+30 2659061118;Μη διαθέσιμο;Μη διαθέσιμο;Μη διαθέσιμο;Πράμαντα 440 01;Σουβλάκι (καλαμάκι & τυλιχτό), Γύρος, Μπιφτέκι;Ελληνικό Fast Food;€ (Χαμηλό);Ναι;Περιορισμένο;Όχι;Όλο το χρόνο;Κλασικό σουβλατζίδικο/γυράδικο για γρήγορο γεύμα.
Anavasi Mountain Resort Restaurant;Πράμαντα;Εστιατόριο Ξενοδοχείου;4.7;+30 2659061111;Μη διαθέσιμο;https://www.anavasi.gr/restaurant;Μη διαθέσιμο;Επαρ.Οδ. Πραμάντων-Μελισσουργών, Πράμαντα 440 01;Gourmet ηπειρώτικες συνταγές με τοπική πρώτη ύλη;Σύγχρονη Ελληνική Gourmet;€€€ (Υψηλό);Ναι;Ναι;Ναι;Όλο το χρόνο;Gourmet προσέγγιση στην τοπική κουζίνα, πανοραμική θέα, ανοιχτό και σε μη πελάτες.
Ξενοδοχείο Ορίζοντες Τζουμέρκα Restaurant;Πράμαντα;Εστιατόριο Ξενοδοχείου;4.7;+30 2659061001;Μη διαθέσιμο;https://orizontestzoumerkon.gr/el/restaurant/;Μη διαθέσιμο;Πράμαντα 440 01;Παραδοσιακά ηπειρώτικα πιάτα με τοπικά προϊόντα;Παραδοσιακή Ελληνική;€€ (Μεσαίο);Ναι;Ναι;Συνιστάται;Όλο το χρόνο;Εστιατόριο ξενοδοχείου με θέα που σερβίρει παραδοσιακά ηπειρώτικα πιάτα.
Καφενείο-Ταβέρνα Ο Κάμπος;Μελισσουργοί;Καφενείο/Ταβέρνα;4.7;+30 2659061291;+30 6972288331;Μη διαθέσιμο;https://www.facebook.com/o.kampos.melissourgoi/;Μελισσουργοί 470 45;Μαγειρευτά, Τσίπουρο με μεζέδες (τυρί, ελιές, τηγανιά), Ψητά της ώρας;Παραδοσιακή Ελληνική;€ (Χαμηλό);Ναι;Ναι;Όχι;Όλο το χρόνο;Αυθεντικό καφενείο-ταβέρνα, διάσημο για τους μεζέδες με τσίπουρο.
Ταβέρνα Παπάς;Μελισσουργοί;Παραδοσιακή Ταβέρνα;4.6;+30 2659061114;+30 6979651374;Μη διαθέσιμο;Μη διαθέσιμο;Μελισσουργοί 470 45;Σπιτικές πίτες, Γαλοτύρι, Ψητά της ώρας;Παραδοσιακή Ελληνική;€ (Χαμηλό);Ναι;Ναι;Όχι;Όλο το χρόνο;Κλασική χωριάτικη ταβέρνα στην κάτω πλατεία, κάτω από τον πλάτανο.
Ταβέρνα 'Το Σαλόνι';Μελισσουργοί;Ταβέρνα;Μη διαθέσιμο;Μη διαθέσιμο;Μη διαθέσιμο;Μη διαθέσιμο;Μη διαθέσιμο;Μελισσουρόί 470 45;Παραδοσιακά πιάτα;Παραδοσιακή Ελληνική;€ (Χαμηλό);Ναι;Ναι;Όχι;Όλο το χρόνο;Αναφέρεται ως παραδοσιακή ταβέρνα στο χωριό.
Ταβέρνα Ο Σταυραετός;Συρράκο;Παραδοσιακή Ταβέρνα/Ξενώνας;4.7;+30 2651053296;Μη διαθέσιμο;https://syrrakostavraetos.gr/;Μη διαθέσιμο;Συρράκο 440 01;Κολοκυθόπιτα, Κρεατόπιτα, Τυρόπιτα, Χορτόπιτα, Γαλοτύρι, Γίδα βραστή;Παραδοσιακή Ηπειρώτικη;€€ (Μεσαίο);Περιορισμένο;Ναι;Ναι;Όλο το χρόνο;Ιστορική ταβέρνα στο Συρράκο, μέρος ξενώνα, διάσημη για τις πίτες.
Το Μεζεδοπωλείο Καφέ Σάρικα;Συρράκο;Μεζεδοπωλείο-Καφέ;4.7;+30 2651053540;Μη διαθέσιμο;Μη διαθέσιμο;Μη διαθέσιμο;Συρράκο 440 01;Τσίπουρο με σπιτικούς μεζέδες, Καφέ, Χειροποίητα γλυκά του κουταλιού;Παραδοσιακοί Ελληνικοί Μεζέδες;€ (Χαμηλό);Όχι;Ναι;Όχι;Όλο το χρόνο;Καφέ στην πλατεία, ιδανικό για τσίπουρο με σπιτικούς μεζέδες.
Ναπολέων Ζαγκλής (Άκανθος);Καλαρρύτες;Ταβέρνα/Καφενείο/Παντοπωλείο;4.8;+30 2659061518;Μη διαθέσιμο;Μη διαθέσιμο;https://www.facebook.com/KafenioAkanthosNapoleonZaglis/;Καλαρρύτες 440 01;Πλατσίντα (πίτα), Χοιρινό κατσαρόλας, Μεζέδες για τσίπουρο;Παραδοσιακή Ελληνική;€ (Χαμηλό);Περιορισμένο;Ναι;Όχι;Όλο το χρόνο;Θρυλικό ιστορικό καφενείο/παντοπωλείο/ταβέρνα (από το 1840). Μοναδική εμπειρία.
Ο Μπάρος;Καλαρρύτες;Ψησταριά/Καφέ;4.6;Μη διαθέσιμο;+30 6945838521;Μη διαθέσιμο;Μη διαθέσιμο;Καλαρρύτες 440 01;Προβατίνα σουβλάκι (στα κάρβουνα), Παραδοσιακές πίτες, Γίγαντες με λάπαθα;Παραδοσιακή Ελληνική, Ψητά;€ (Χαμηλό);Περιορισμένο;Ναι;Όχι;Όλο το χρόνο;Καφέ-ψησταριά στην πλατεία, γνωστό για το σουβλάκι προβατίνας.
Εστιατόριο 'Το Γεφύρι';Μονολίθι (Γέφυρα Πλάκας);Εστιατόριο/Ξενοδοχείο;4.7;+30 2659062010;Μη διαθέσιμο;https://gefiriplakas.gr/dining/;Μη διαθέσιμο;Μονολίθι 440 13 (στη Γέφυρα Πλάκας);Μαγειρευτά (Μουσακάς, Μπριάμ), Χειροποίητες πίτες (Λαχανόπιτα, Μπατσαριά), Ψητά της ώρας;Παραδοσιακή Ελληνική;€€ (Μεσαίο);Ναι;Ναι;Συνιστάται;Όλο το χρόνο;"Εστιατόριο του ξενώνα ""Γεφύρι Πλάκας"", με θέα στη γέφυρα."
Ταβέρνα Τα Τζουμέρκα;Κτιστάδες/Άγναντα;Παραδοσιακή Ταβέρνα;4.6;+30 2685031163;+30 6983028077;Μη διαθέσιμο;Μη διαθέσιμο;Κτιστάδες 470 43 (ή Άγναντα);Ζυμωτό ψωμί, Ντόπιες πίτες, Φέτα παραγωγής τους, Γαλοτύρι, Μαγειρευτά, Ψητά;Παραδοσιακή Ελληνική;€ (Χαμηλό);Ναι;Ναι;Όχι;Όλο το χρόνο;Οικογενειακή ταβέρνα στους Κτιστάδες, γνωστή για τα τοπικά προϊόντα.
Ταβέρνα Ο Μερακλής;Άγναντα;Ταβέρνα;Μη διαθέσιμο;+30 2685031656;Μη διαθέσιμο;Μη διαθέσιμο;Μη διαθέσιμο;Άγναντα 470 43;Παραδοσιακά πιάτα;Παραδοσιακή Ελληνική;€ (Χαμηλό);Ναι;Ναι;Όχι;Όλο το χρόνο;Παραδοσιακή ταβέρνα στην Άγναντα.
Πανόραμα;Άγναντα;Ταβέρνα/Μεζεδοπωλείο;Μη διαθέσιμο;+30 2685031000;Μη διαθέσιμο;Μη διαθέσιμο;Μη διαθέσιμο;Άγναντα 470 43;Τοπικά πιάτα, Μεζέδες;Παραδοσιακή Ελληνική;€ (Χαμηλό);Ναι;Ναι;Όχι;Όλο το χρόνο;Ταβέρνα/μεζεδοπωλείο στην Άγναντα.
ΣΙΑΜΕΤΗΣ ΓΕΩΡΓΙΟΣ;Μελισσουργοί;Εστιατόριο - Ταβέρνα;Μη διαθέσιμο;+30 2659061116;Μη διαθέσιμο;Μη διαθέσιμο;Μη διαθέσιμο;Μελισσουργοί 440 01;Ελληνική κουζίνα;Παραδοσιακή Ελληνική;€€ (Μεσαίο);Ναι;Ναι;Όχι;Όλο το χρόνο;Νέα καταχώριση που βρέθηκε μέσω Google Search.
ΙΠΠΟΣΤΡΟΥΘ;Λάζαινα;Εστιατόριο - Ταβέρνα;Μη διαθέσιμο;+30 2659022078;Μη διαθέσιμο;Μη διαθέσιμο;Μη διαθέσιμο;Λάζαινα 44013, Ιωάννινα;Καφέ, Μπιστρό, Εστιατόριο;Ελληνική Κουζίνα;Μη διαθέσιμο;Ναι;Ναι;Όχι;Όλο το χρόνο;Βρέθηκε μέσω αναζήτησης, συνδυάζει καφέ/μπιστρό με εστιατόριο.
Ο Ντούσκος;Ελληνικό;Εστιατόριο - Ταβέρνα;4.7;+30 2651089264;+30 6945142682;Μη διαθέσιμο;Μη διαθέσιμο;Ελληνικό 455 00, Ιωάννινα;Ελληνική κουζίνα, Grill - ψητά, Παραδοσιακές γεύσεις, Τοπικά κρέατα;Παραδοσιακή Ελληνική, Ψητά;€€ (Μεσαίο);Ναι;Ναι;Συνιστάται;Όλο το χρόνο;Βρέθηκε μέσω αναζήτησης. Γνωστή ταβέρνα στο Ελληνικό.
Στου Τακέλη;Ελληνικό;Εστιατόριο - Ψητοπωλείο;4.8;Μη διαθέσιμο;Μη διαθέσιμο;Μη διαθέσιμο;Μη διαθέσιμο;Καλεντζι / Ελληνικό 440 01, Ιωάννινα;Ψητοπωλείο, Σουβλάκια, Εστιατόριο;Παραδοσιακή Ελληνική, Ψητά;€€ (Μεσαίο);Ναι;Ναι;Όχι;Όλο το χρόνο;Βρέθηκε μέσω αναζήτησης. Βρίσκεται κοντά στο Μουσείο Παπαγιάννη.
